id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern
73,8,223,2,62,1,6,29000,2.5,6.5,1.0,6.5,2.0,3.571,4.0,2.143,4.429,"The news of the fiery crashes and fatalities was almost unbearable to read. One family had already experienced a loss earlier in the year, making this tragedy even more heartbreaking. When children are involved, it seems even more severe and horrendous. I can't help but wonder why someone would be driving a trailer with children in it down the highway. What could have been a wonderful Halloween turned into a tragic evening that will never be forgotten.",-0.488083502,1.7937063589534057,-1.574569756,0.7598387432244759,n,y,n,y
74,8,270,2,62,1,6,29000,2.5,6.5,1.0,6.5,2.0,3.571,4.0,2.143,4.429,"I read the article about the mining disaster in China. Thirty-three miners were trapped in the mine, and only two of them survived. Officials declared that whoever was responsible for the accident would be punished. As a precautionary measure, smaller mines were shut down until further notice. China has a history of deadly mining accidents.",-0.488083502,1.7937063589534057,-1.574569756,0.7598387432244759,n,y,n,y
75,8,281,2,62,1,6,29000,2.5,6.5,1.0,6.5,2.0,3.571,4.0,2.143,4.429,"Sally Brampton, at the age of 60, died by suicide. Her death is another tragic loss due to the complexities of the medical care system. It saddens me deeply. I, too, have struggled with severe depression for the past ten years. Every day, I contemplate the allure of death. Medications have proven ineffective for me. This condition is inherent to my being, and those who lack understanding of the intricacies of this devastating illness cannot comprehend the torment. It's ingrained in our wiring, and when you've had it your entire life, nothing seems to alleviate the pain. It's utterly exhausting.",-0.488083502,1.7937063589534057,-1.574569756,0.7598387432244759,n,y,n,y
76,8,291,2,62,1,6,29000,2.5,6.5,1.0,6.5,2.0,3.571,4.0,2.143,4.429,"Hi Nora,

Did you see the article this morning about the police dog in Arkansas who died in a hot car? The dog's name was Lina, and she died on Friday. The Sheriff has placed the handler on paid administrative leave while an investigation is conducted.

Lina had been with the sheriff's office for three years and was used in many drug investigations. She was left in the car for 38 hours. Can you believe that? This deeply disturbs me. How could someone forget a big police dog and not hear her for 38 hours? It's just unbelievable.

The blatant disregard that society has for animals and humans is beyond my comprehension. I think we're up to 82 children who have died this year, and too many animals. It's infuriating. I refuse to accept any of the lame excuses that are given every day.",-0.488083502,1.7937063589534057,-1.574569756,0.7598387432244759,n,y,n,y
77,8,326,2,62,1,6,29000,2.5,6.5,1.0,6.5,2.0,3.571,4.0,2.143,4.429,"Yet another political article slamming one side or the other. The article mentions that America needs to heal. The only way it can heal is if people stop thinking about themselves and start looking out for the nation and others. It seems like the only thing that matters is what vitriol will be posted on some social media site. People are numb to all of it, yet the national media continues to support one side or the other and fails to see the bigger picture.",-0.488083502,1.7937063589534057,-1.574569756,0.7598387432244759,n,y,n,y
78,8,331,2,62,1,6,29000,2.5,6.5,1.0,6.5,2.0,3.571,4.0,2.143,4.429,"In the 21st century, we have made little progress in advancing women's rights. The United States has fallen to 45th place in terms of gender equality, with even African countries surpassing us. For the past 100 years, politics and government have dominated the discourse, with little focus on equality or fairness between genders. I personally experienced gender-based pay discrimination in my career, where a male colleague performing the same job was paid 40% more than me. Expressing concerns about such disparities can lead to termination in many states due to at-will employment policies.",-0.488083502,1.7937063589534057,-1.574569756,0.7598387432244759,n,y,n,y
80,8,395,2,62,1,6,29000,2.5,6.5,1.0,6.5,2.0,3.571,4.0,2.143,4.429,"This story is incredibly tragic. It seems that almost every day, we hear about a family member killing their entire family. This particular article was especially distressing to read, as the little girl had so many health problems and the mother had PTSD. Friends and relatives have described them as wonderful people, and their Facebook pages indicate that they had a wonderful life. However, they are now gone from this world, and none of us know what happened behind closed doors.",-0.488083502,1.7937063589534057,-1.574569756,0.7598387432244759,n,y,n,y
81,9,48,1,47,1,6,105000,6.5,6.0,6.0,4.5,4.0,4.429,1.429,4.571,4.714,"After reading the article on Aleppo and the dire conditions faced by the elderly in the aftermath of the city's destruction, I felt a profound sense of isolation and disconnection. The System instructed me to enter a code after completing the survey, which I did, providing neutral answers to all questions. The instructions stated that I would be compensated if I was not connected to anyone (i.e., if they disconnected). In this instance, it appears that they did indeed disconnect. I sincerely hope that your research endeavors are successful. If there is an opportunity to discuss this incident further with someone, I would be more than willing to do so. War has a devastating impact on cities, and it is difficult for me to comprehend how so many innocent people suffer due to the whims of those in power. I trust that I will be compensated for my efforts. Best of luck.",0.6918162939739291,-1.441605865,1.8098024321866453,1.075372542641632,y,n,y,y
82,9,53,1,47,1,6,105000,6.5,6.0,6.0,4.5,4.0,4.429,1.429,4.571,4.714,"It is a shame that many people in our country do not understand the importance of avoiding food waste, don't you think? I admit that I am sometimes guilty of throwing away food that has been in my refrigerator, and I often feel guilty when I do. However, I genuinely try to minimize food waste. I wish others shared this sentiment.",0.6918162939739291,-1.441605865,1.8098024321866453,1.075372542641632,y,n,y,y
83,10,150,1,33,3,6,63000,7.0,7.0,5.75,6.0,7.0,4.1425,1.0,2.0715,4.2145,"I recently read a news article about a plane crash that tragically took the life of China's first female J-10 fighter pilot. It is a sobering reminder of the inherent risks associated with aviation. The J-10 is a single-engine fighter jet, and the pilot, who was one of the first four women to fly it, was understandably proud of her accomplishment. However, the unpredictable nature of aviation means that even the most experienced pilots are not immune to accidents.",0.2978287747163387,-1.981453762,-1.674233105,0.5223580415578795,y,n,n,y
84,10,169,1,33,3,6,63000,7.0,7.0,5.75,6.0,7.0,4.1425,1.0,2.0715,4.2145,"I recently read a tragic article about a two-year-old boy who fell out of an apartment window and sadly passed away. The little boy managed to push open the screen in his bedroom, resulting in a fatal fall. This incident serves as a stark reminder to ensure that our windows are secure and inaccessible to children. It is heartbreaking to imagine the pain and suffering the boy endured before his untimely demise. My deepest condolences go out to the parents who are undoubtedly devastated by this unimaginable loss.",0.2978287747163387,-1.981453762,-1.674233105,0.5223580415578795,y,n,n,y
85,10,386,1,33,3,6,63000,7.0,7.0,5.75,6.0,7.0,4.1425,1.0,2.0715,4.2145,"I recently read an article about veterans and PTSD. It was truly disheartening to learn about the prevalence of PTSD among veterans. The article highlighted the reluctance of many veterans to seek help for their condition. PTSD is a lifelong condition, but it is manageable with the right treatment. I have experienced some events in my past that I believe are comparable to what soldiers endure on a daily basis. Can you imagine feeling perpetually sad and as though the entire world is against you? I was unjustly imprisoned for a crime I did not commit. It was a horrific experience because I was unable to proclaim my innocence; everyone claimed to be innocent. I can only begin to fathom the struggles that our veterans face. We owe it to them to provide assistance.",0.2978287747163387,-1.981453762,-1.674233105,0.5223580415578795,y,n,n,y
86,11,134,1,40,1,6,140000,5.5,6.0,4.0,4.0,5.5,3.714,2.0,2.571,2.429,"I deeply sympathize with those whose livelihoods depend on the river. It appears that lasting and irreversible damage has been inflicted, leaving people uncertain about how to proceed. The lingering confusion is distressing. It seems that many individuals' fishing careers may never recover given the current state of the river.",-0.291433536,-0.723067055,-0.977983555,-1.454433533,n,n,n,n
87,11,413,1,40,1,6,140000,5.5,6.0,4.0,4.0,5.5,3.714,2.0,2.571,2.429,"This would be a horrifying experience to endure. I cannot fathom how a father could cope with such a tragedy, especially the manner in which he learned about his daughter's misfortune. It would be an overwhelming and unbearable burden to bear. How can one even process such a devastating event? It all seems so surreal, like something one would read about in a novel rather than experience in reality.",-0.291433536,-0.723067055,-0.977983555,-1.454433533,n,n,n,n
89,13,7,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"The situation in Aleppo is heartbreaking. It reminds me of the 2016 presidential election when independent candidate Gary Johnson was asked about Aleppo and responded with ""What's Aleppo?"". As this article points out, Aleppo is not Pompeii. The devastation in the area is horrific, and my heart goes out to the families affected.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n
91,13,39,2,25,1,6,60000,5.0,6.0,2.0,5.0,6.0,4.143,1.714,3.857,3.429,"It's disheartening that the wolf was killed. I understand that there are discussions about reintroducing wolves to various regions because their absence has led to a surge in deer populations, which in turn has contributed to an increase in ticks and Lyme disease. Experts warn that this could potentially escalate into an epidemic. My point is that while some individuals may argue that wolves are harmful or dangerous and therefore unworthy of our concern, it's becoming evident that we need them. Regardless, it's tragic that the wolf lost its life, and the manner of its death, via sniper, is rather unsettling.",0.2985163620099815,-1.082965653,0.8145628347339303,-0.347297395,y,n,y,n
